method,suite,setting,pair,aggregation,metric,mean_of_seed_split_means,seed_std,pooled_split_std,num_seeds,num_runs
pointnet_tmax,train_video_count,len15_2videos_per_id,test_fixed5_to_special,subject_macro,rank1,0.32050580790434036,0.021043063509880548,0.0458446864304672,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_fixed5_to_special,subject_macro,rank5,0.6970169500737634,0.03843663110121669,0.05140820096140255,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_general_to_personal,query_micro,mAP,0.22625340097855315,0.008104706544034758,0.018000330699955464,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_general_to_personal,query_micro,rank1,0.40545424836601307,0.03196307916430776,0.04756967231105814,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_general_to_personal,query_micro,rank5,0.6857385620915033,0.0144488658834983,0.04675081138959927,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_general_to_personal,subject_macro,mAP,0.22616499366882173,0.00810537724469331,0.017889007979216526,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_general_to_personal,subject_macro,rank1,0.4051666666666667,0.03221709531423783,0.04765531853588493,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_general_to_personal,subject_macro,rank5,0.6858787878787879,0.014249079682877756,0.046905102210812795,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_mixed_c2_to_c3,query_micro,mAP,0.28121095746065733,0.006167668705272946,0.021262272079769617,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_mixed_c2_to_c3,query_micro,rank1,0.40111111111111114,0.010724764618940943,0.040327874337233185,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_mixed_c2_to_c3,query_micro,rank5,0.64,0.00840096016460281,0.04252571238664638,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_mixed_c2_to_c3,subject_macro,mAP,0.28110297075714225,0.00585017978172784,0.0217164746386336,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_mixed_c2_to_c3,subject_macro,rank1,0.39944444444444444,0.008935065245788743,0.04085254020440177,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_mixed_c2_to_c3,subject_macro,rank5,0.6433333333333333,0.010896067172856043,0.041198605593887015,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_mixed_c3_to_c2,query_micro,mAP,0.2751541716977954,0.008841762369870944,0.02133088508433268,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_mixed_c3_to_c2,query_micro,rank1,0.33666666666666667,0.022662308949301276,0.07150066908087185,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_mixed_c3_to_c2,query_micro,rank5,0.6098148148148148,0.02452987316804964,0.06379515399719148,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_mixed_c3_to_c2,subject_macro,mAP,0.27541800707578656,0.008955810840426553,0.02134446883341711,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_mixed_c3_to_c2,subject_macro,rank1,0.3383333333333333,0.02435590024086998,0.07208105862392476,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_mixed_c3_to_c2,subject_macro,rank5,0.6131481481481481,0.023117757828632957,0.06252955405498667,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_query_micro_overall,query_micro,mAP,0.22025459502564868,0.007206331966697698,0.012797698571706153,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_query_micro_overall,query_micro,rank1,0.35179417049346656,0.026729016197517018,0.04003022000951784,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_query_micro_overall,query_micro,rank5,0.7118896099058687,0.03154623658637042,0.04118664399461563,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_query_micro_overall,subject_macro,mAP,0.22254032913988944,0.007333272297527094,0.012392749287373,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_query_micro_overall,subject_macro,rank1,0.3719016011342809,0.029243596267443196,0.03858087789151455,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_query_micro_overall,subject_macro,rank5,0.700212465143184,0.026352011871284442,0.03948188987014586,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,val,query_micro,mAP,0.3872628652728558,0.007497418967193924,0.03645632307592643,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,val,query_micro,rank1,0.5758366013071896,0.03455787309992693,0.0655228834775801,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,val,query_micro,rank5,0.8553562091503268,0.00671853302257861,0.027301122623619167,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,val,subject_macro,mAP,0.38685475417587795,0.007618010962548487,0.03617010118798976,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,val,subject_macro,rank1,0.5751818181818181,0.03405211934602488,0.06435921701999642,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,val,subject_macro,rank5,0.8565757575757575,0.005667719882677955,0.025529579164272696,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,val_c2_to_c3,query_micro,mAP,0.40268307755390803,0.01276449230678986,0.029599469023851976,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,val_c2_to_c3,query_micro,rank1,0.46166666666666667,0.023481671339342307,0.07725319123217861,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,val_c2_to_c3,query_micro,rank5,0.8366666666666666,0.023921166824012144,0.08003471469028646,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,val_c2_to_c3,subject_macro,mAP,0.40268307755390803,0.01276449230678986,0.029599469023851976,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,val_c2_to_c3,subject_macro,rank1,0.46166666666666667,0.023481671339342307,0.07725319123217861,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,val_c2_to_c3,subject_macro,rank5,0.8366666666666666,0.023921166824012144,0.08003471469028646,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,val_c3_to_c2,query_micro,mAP,0.4122936118642489,0.009406707651780444,0.03583574679290959,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,val_c3_to_c2,query_micro,rank1,0.45083333333333336,0.026562295750848737,0.09458975749108477,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,val_c3_to_c2,query_micro,rank5,0.8291666666666666,0.004714045207910269,0.0389087250997625,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,val_c3_to_c2,subject_macro,mAP,0.4122936118642489,0.009406707651780444,0.03583574679290959,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,val_c3_to_c2,subject_macro,rank1,0.45083333333333336,0.026562295750848737,0.09458975749108477,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,val_c3_to_c2,subject_macro,rank5,0.8291666666666666,0.004714045207910269,0.0389087250997625,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,diagnostic_fixed5_only_to_special,query_micro,mAP,0.43741190337418207,0.003966415001171188,0.017307914070394788,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,diagnostic_fixed5_only_to_special,query_micro,rank1,0.7277127244340359,0.012604860510188606,0.04987404616679286,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,diagnostic_fixed5_only_to_special,query_micro,rank5,0.9537861046057768,0.00902036335716114,0.02379813141660873,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,diagnostic_fixed5_only_to_special,subject_macro,mAP,0.4244379712156377,0.0006132466665681241,0.01678663722251831,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,diagnostic_fixed5_only_to_special,subject_macro,rank1,0.7011476512151565,0.01449810307175732,0.05491090397445553,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,diagnostic_fixed5_only_to_special,subject_macro,rank5,0.9388170743070114,0.015300009366037343,0.03206202488685531,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_all_personal,query_micro,mAP,0.34588329566284765,0.015580242177205406,0.023594484803581225,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_all_personal,query_micro,rank1,0.5780402977446907,0.026736642845205633,0.05072634786382224,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_all_personal,query_micro,rank5,0.8333840779861771,0.0040286618883859735,0.03397990052991099,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_all_personal,subject_macro,mAP,0.34542832923015876,0.015497630532993486,0.023575273524073268,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_all_personal,subject_macro,rank1,0.5769323392656726,0.02658835133205919,0.050710075067790905,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_all_personal,subject_macro,rank5,0.8328725348725349,0.003990061262650457,0.03419582181934874,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_fixed5_c4c5_normal,query_micro,mAP,0.3102044093532071,0.003875355009572727,0.030461284434848836,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_fixed5_c4c5_normal,query_micro,rank1,0.5851851851851851,0.013603035157451112,0.08058354595431379,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_fixed5_c4c5_normal,query_micro,rank5,0.8640901771336553,0.02645218576280976,0.05696569705793057,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_fixed5_c4c5_normal,subject_macro,mAP,0.30679269053906294,0.0035546142006057206,0.029769113013936168,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_fixed5_c4c5_normal,subject_macro,rank1,0.5804962884411453,0.015615396643119001,0.08257410570270764,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_fixed5_c4c5_normal,subject_macro,rank5,0.8615199717214562,0.028556463669562375,0.05880323246312649,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_fixed5_c7,query_micro,mAP,0.3373081747619879,0.016728648784711617,0.03374283182018867,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_fixed5_c7,query_micro,rank1,0.6028571428571429,0.017496355305594114,0.07553888037944163,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_fixed5_c7,query_micro,rank5,0.870952380952381,0.005985621471417457,0.040445366414449666,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_fixed5_c7,subject_macro,mAP,0.3326875001533578,0.00673038823785707,0.03589348401816547,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_fixed5_c7,subject_macro,rank1,0.5645833333333333,0.016801537628046634,0.08537770113941845,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_fixed5_c7,subject_macro,rank5,0.8262499999999999,0.01550462893843376,0.05508726242500603,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_fixed5_to_personal,query_micro,mAP,0.33429815250359746,0.010441112640524648,0.029481989115297196,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_fixed5_to_personal,query_micro,rank1,0.5511551155115512,0.022654788517135968,0.0677974870764823,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_fixed5_to_personal,query_micro,rank5,0.8435643564356438,0.00704757640398107,0.042807710540174154,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_fixed5_to_personal,subject_macro,mAP,0.3338467210569079,0.010290308286179226,0.029362695631655746,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_fixed5_to_personal,subject_macro,rank1,0.5492698412698412,0.021891277192817648,0.06763801805582814,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_fixed5_to_personal,subject_macro,rank5,0.8423809523809523,0.006975608080137423,0.04319093995305872,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_fixed5_to_special,query_micro,mAP,0.3232772970750963,0.00699425852076301,0.029167586527344646,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_fixed5_to_special,query_micro,rank1,0.6107728337236534,0.011892406021884183,0.07010235252056325,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_fixed5_to_special,query_micro,rank5,0.8797814207650273,0.016636245127209973,0.042255639665025324,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_fixed5_to_special,subject_macro,mAP,0.3099433625600852,0.0031804034067895084,0.027389303993344015,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_fixed5_to_special,subject_macro,rank1,0.581577544840438,0.01130172730426461,0.07511315494481728,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_fixed5_to_special,subject_macro,rank5,0.8581529155990372,0.02528579922182612,0.05116558681225943,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_general_to_personal,query_micro,mAP,0.357522400387922,0.02101988823831176,0.031060923463520906,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_general_to_personal,query_micro,rank1,0.6052712418300654,0.03369204274433929,0.06112120394793397,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_general_to_personal,query_micro,rank5,0.8218562091503268,0.013511199102032398,0.05437231351599327,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_general_to_personal,subject_macro,mAP,0.3571026706066773,0.020958295864642092,0.03081770056579203,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_general_to_personal,subject_macro,rank1,0.6050454545454546,0.03386287369488944,0.061082363219007264,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_general_to_personal,subject_macro,rank5,0.8222424242424243,0.013332076387034235,0.05474778551106406,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_mixed_c2_to_c3,query_micro,mAP,0.3892180037388095,0.012089368192632432,0.017742644534057363,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_mixed_c2_to_c3,query_micro,rank1,0.5918518518518519,0.030131171851535653,0.0869195424442085,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_mixed_c2_to_c3,query_micro,rank5,0.7705555555555555,0.015160322916960015,0.02502673467633506,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_mixed_c2_to_c3,subject_macro,mAP,0.3892180037388095,0.012089368192632432,0.017742644534057363,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_mixed_c2_to_c3,subject_macro,rank1,0.5918518518518519,0.030131171851535653,0.0869195424442085,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_mixed_c2_to_c3,subject_macro,rank5,0.7705555555555555,0.015160322916960015,0.02502673467633506,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_mixed_c3_to_c2,query_micro,mAP,0.39501091691906803,0.01878441182791302,0.027673705861139482,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_mixed_c3_to_c2,query_micro,rank1,0.5505555555555555,0.041842837442834714,0.06753447526851925,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_mixed_c3_to_c2,query_micro,rank5,0.7462962962962963,0.013031564507969728,0.06712547879887375,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_mixed_c3_to_c2,subject_macro,mAP,0.39501091691906803,0.01878441182791302,0.027673705861139482,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_mixed_c3_to_c2,subject_macro,rank1,0.5505555555555555,0.041842837442834714,0.06753447526851925,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_mixed_c3_to_c2,subject_macro,rank5,0.7462962962962963,0.013031564507969728,0.06712547879887375,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_query_micro_overall,query_micro,mAP,0.33050541690584234,0.0095856255418014,0.02551398560120479,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_query_micro_overall,query_micro,rank1,0.6006455274775758,0.01646319825134854,0.059838060336492666,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_query_micro_overall,query_micro,rank5,0.8651690088632763,0.010120452166947236,0.03673789475723375,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_query_micro_overall,subject_macro,mAP,0.3359500291994215,0.012490805445349685,0.022724886052850737,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_query_micro_overall,subject_macro,rank1,0.5910816182365203,0.01967046789094027,0.04993883415506493,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,test_query_micro_overall,subject_macro,rank5,0.8402445478752668,0.0042266287254982765,0.03800481824116986,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,val,query_micro,mAP,0.4928276673008511,0.010523258417026012,0.032161968061452585,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,val,query_micro,rank1,0.7344281045751634,0.019220354797250462,0.042390036355196524,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,val,query_micro,rank5,0.9225947712418301,0.0033892780611150543,0.022764524796661613,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,val,subject_macro,mAP,0.4927069007296003,0.01057537359353664,0.03210372799174229,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,val,subject_macro,rank1,0.7346515151515152,0.0194537076190776,0.0428315029997719,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,val,subject_macro,rank5,0.9228787878787879,0.0033993463423952074,0.022936411478989394,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,val_c2_to_c3,query_micro,mAP,0.4963069038962325,0.010945841568941872,0.02991905399008951,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,val_c2_to_c3,query_micro,rank1,0.6475,0.009354143466934842,0.06024256523975938,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,val_c2_to_c3,query_micro,rank5,0.8783333333333333,0.01448178933081894,0.0876150037886713,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,val_c2_to_c3,subject_macro,mAP,0.4963069038962325,0.010945841568941872,0.02991905399008951,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,val_c2_to_c3,subject_macro,rank1,0.6475,0.009354143466934842,0.06024256523975938,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,val_c2_to_c3,subject_macro,rank5,0.8783333333333333,0.01448178933081894,0.0876150037886713,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,val_c3_to_c2,query_micro,mAP,0.49691342985878384,0.014697358468361144,0.04305648192367389,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,val_c3_to_c2,query_micro,rank1,0.6066666666666667,0.018295415333416817,0.1183978697255806,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,val_c3_to_c2,query_micro,rank5,0.855,0.01274754878398193,0.07300114154358592,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,val_c3_to_c2,subject_macro,mAP,0.49691342985878384,0.014697358468361144,0.04305648192367389,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,val_c3_to_c2,subject_macro,rank1,0.6066666666666667,0.018295415333416817,0.1183978697255806,3,15
pointnet_tmax,train_video_count,len15_4videos_per_id,val_c3_to_c2,subject_macro,rank5,0.855,0.01274754878398193,0.07300114154358592,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,diagnostic_fixed5_only_to_special,query_micro,mAP,0.5773179629949924,0.061475688528623715,0.08626486206392825,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,diagnostic_fixed5_only_to_special,query_micro,rank1,0.7726775956284153,0.012388343122483948,0.06515684714241153,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,diagnostic_fixed5_only_to_special,query_micro,rank5,0.9437939110070257,0.009652197668117946,0.030498961304168057,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,diagnostic_fixed5_only_to_special,subject_macro,mAP,0.5601996654670329,0.058697907562997635,0.08133002325129055,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,diagnostic_fixed5_only_to_special,subject_macro,rank1,0.743627300256231,0.010617797065295285,0.05691968915765221,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,diagnostic_fixed5_only_to_special,subject_macro,rank5,0.9252953257240469,0.010264261989588436,0.03587124643971193,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_all_personal,query_micro,mAP,0.5262429967353169,0.06166812059265546,0.08378743675004942,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_all_personal,query_micro,rank1,0.7326041683733128,0.019690191540876017,0.055516294657240554,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_all_personal,query_micro,rank5,0.9172090991576153,0.005497726364103075,0.035118900396408186,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_all_personal,subject_macro,mAP,0.5260793855986368,0.06147152881126264,0.08344426560991154,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_all_personal,subject_macro,rank1,0.7320336700336701,0.019870218994549164,0.055381208658138725,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_all_personal,subject_macro,rank5,0.916989898989899,0.00543922749434765,0.03531000492712699,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_fixed5_c4c5_normal,query_micro,mAP,0.44140400697691623,0.06634518262884859,0.11558081417481512,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_fixed5_c4c5_normal,query_micro,rank1,0.6190016103059581,0.0313012993618494,0.13853723364456444,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_fixed5_c4c5_normal,query_micro,rank5,0.8695652173913043,0.0028443674287689925,0.050451684904131044,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_fixed5_c4c5_normal,subject_macro,mAP,0.4394673751383446,0.06554270326143269,0.1139038218563223,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_fixed5_c4c5_normal,subject_macro,rank1,0.614926475786497,0.02940432960909454,0.1359242696465835,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_fixed5_c4c5_normal,subject_macro,rank5,0.8672955107811947,0.003940257121139855,0.04924212315224823,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_fixed5_c7,query_micro,mAP,0.4606521795228833,0.035348884092060655,0.06733764526248512,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_fixed5_c7,query_micro,rank1,0.6390476190476191,0.006424160744396235,0.06820670198016715,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_fixed5_c7,query_micro,rank5,0.8747619047619049,0.014677176197545225,0.04139297868971567,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_fixed5_c7,subject_macro,mAP,0.41901132592620954,0.024909359176675732,0.05789181368754708,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_fixed5_c7,subject_macro,rank1,0.5745833333333333,0.010223203455321052,0.06253332444918201,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_fixed5_c7,subject_macro,rank5,0.8140277777777777,0.028596274470291543,0.0669761335785801,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_fixed5_to_personal,query_micro,mAP,0.49095115186554367,0.07339940321308502,0.11111179674374765,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_fixed5_to_personal,query_micro,rank1,0.6587458745874587,0.029027898913922115,0.11048172120347288,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_fixed5_to_personal,query_micro,rank5,0.8904290429042904,0.009878963397422858,0.047753392073098144,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_fixed5_to_personal,subject_macro,mAP,0.49018992637121483,0.07315247717024367,0.1107314347654509,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_fixed5_to_personal,subject_macro,rank1,0.6571746031746032,0.029289013450335428,0.11011029537648238,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_fixed5_to_personal,subject_macro,rank5,0.8895555555555555,0.00983440620868641,0.048182214821912,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_fixed5_to_special,query_micro,mAP,0.45446078803369905,0.061633092590181286,0.1089359990803979,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_fixed5_to_special,query_micro,rank1,0.6434035909445744,0.021870187258834026,0.11977411068970155,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_fixed5_to_special,query_micro,rank5,0.8841530054644808,0.00320728159003495,0.03954880353672183,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_fixed5_to_special,subject_macro,mAP,0.4383565623101691,0.05852673889850519,0.10305891619192172,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_fixed5_to_special,subject_macro,rank1,0.6148966146439941,0.01923937085018706,0.11114312243466522,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_fixed5_to_special,subject_macro,rank5,0.8610689494525973,0.004456129967584354,0.03717174478571064,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_general_to_personal,query_micro,mAP,0.5613935109802028,0.0490531718747604,0.06276458782160729,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_general_to_personal,query_micro,rank1,0.8078202614379085,0.02073599379732912,0.04230866750113659,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_general_to_personal,query_micro,rank5,0.9451699346405228,0.006703188759435276,0.030318701378781718,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_general_to_personal,subject_macro,mAP,0.5618067838782163,0.04901484429904627,0.06268361449860682,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_general_to_personal,subject_macro,rank1,0.8081969696969696,0.020761081323098698,0.0425718050575564,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_general_to_personal,subject_macro,rank5,0.9454242424242425,0.006641170253232107,0.030386951974842674,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_mixed_c2_to_c3,query_micro,mAP,0.5938445380647425,0.06808709448280688,0.08849170154472814,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_mixed_c2_to_c3,query_micro,rank1,0.7825925925925926,0.06281682386724259,0.07231096162732013,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_mixed_c2_to_c3,query_micro,rank5,0.9325925925925925,0.03152611215483846,0.050148613160489665,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_mixed_c2_to_c3,subject_macro,mAP,0.5938445380647425,0.06808709448280688,0.08849170154472814,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_mixed_c2_to_c3,subject_macro,rank1,0.7825925925925926,0.06281682386724259,0.07231096162732013,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_mixed_c2_to_c3,subject_macro,rank5,0.9325925925925925,0.03152611215483846,0.050148613160489665,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_mixed_c3_to_c2,query_micro,mAP,0.590766158197765,0.07015359335487206,0.09026866592620322,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_mixed_c3_to_c2,query_micro,rank1,0.7353703703703703,0.04836064220704311,0.08115971822786099,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_mixed_c3_to_c2,query_micro,rank5,0.9092592592592593,0.0254237071136749,0.05766073139607505,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_mixed_c3_to_c2,subject_macro,mAP,0.590766158197765,0.07015359335487206,0.09026866592620322,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_mixed_c3_to_c2,subject_macro,rank1,0.7353703703703703,0.04836064220704311,0.08115971822786099,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_mixed_c3_to_c2,subject_macro,rank5,0.9092592592592593,0.0254237071136749,0.05766073139607505,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_query_micro_overall,query_micro,mAP,0.47735064094773866,0.06157977920565244,0.09914273684754951,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_query_micro_overall,query_micro,rank1,0.6720407574137042,0.019396746737669064,0.09465614331657672,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_query_micro_overall,query_micro,rank5,0.8944861335043198,0.003366875299325436,0.03295885394887167,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_query_micro_overall,subject_macro,mAP,0.5047050836336453,0.055326424037687304,0.07840801017014634,3,15
