method,suite,setting,pair,aggregation,metric,mean_of_seed_split_means,seed_std,pooled_split_std,num_seeds,num_runs
mph_gait,train_clothing,len15_c3,test_fixed5_c7,subject_macro,mAP,0.531689197535937,0.05391413093909885,0.07488727961301406,3,15
mph_gait,train_clothing,len15_c3,test_fixed5_c7,subject_macro,rank1,0.5768055555555556,0.08543213500409565,0.12470304232628851,3,15
mph_gait,train_clothing,len15_c3,test_fixed5_c7,subject_macro,rank5,0.7836111111111111,0.06704953715051859,0.09932022036241919,3,15
mph_gait,train_clothing,len15_c3,test_fixed5_to_personal,query_micro,mAP,0.6812143439310218,0.0370491076443493,0.07080426297164367,3,15
mph_gait,train_clothing,len15_c3,test_fixed5_to_personal,query_micro,rank1,0.7247524752475248,0.03973575430572257,0.12239909214424824,3,15
mph_gait,train_clothing,len15_c3,test_fixed5_to_personal,query_micro,rank5,0.926072607260726,0.01595121580672552,0.05098342314805944,3,15
mph_gait,train_clothing,len15_c3,test_fixed5_to_personal,subject_macro,mAP,0.6812794646223385,0.03722425753875676,0.07042937269962972,3,15
mph_gait,train_clothing,len15_c3,test_fixed5_to_personal,subject_macro,rank1,0.7252698412698413,0.04020336311359709,0.12156145442041338,3,15
mph_gait,train_clothing,len15_c3,test_fixed5_to_personal,subject_macro,rank5,0.9258412698412698,0.015887422033998098,0.05156609087758215,3,15
mph_gait,train_clothing,len15_c3,test_fixed5_to_special,query_micro,mAP,0.6178734627374208,0.05046801972628461,0.08065966732197764,3,15
mph_gait,train_clothing,len15_c3,test_fixed5_to_special,query_micro,rank1,0.6838407494145199,0.07717684802474978,0.12328381359334596,3,15
mph_gait,train_clothing,len15_c3,test_fixed5_to_special,query_micro,rank5,0.8885245901639345,0.03822618617137276,0.05859358101531671,3,15
mph_gait,train_clothing,len15_c3,test_fixed5_to_special,subject_macro,mAP,0.6042271513226162,0.049673959801479706,0.08178590847406671,3,15
mph_gait,train_clothing,len15_c3,test_fixed5_to_special,subject_macro,rank1,0.6553213914123767,0.07620206896759679,0.12327221233326201,3,15
mph_gait,train_clothing,len15_c3,test_fixed5_to_special,subject_macro,rank5,0.8607449569065921,0.04361647908994413,0.06905163903297039,3,15
mph_gait,train_clothing,len15_c3,test_general_to_personal,query_micro,mAP,0.7861952913281282,0.008059460080071752,0.055623322349178224,3,15
mph_gait,train_clothing,len15_c3,test_general_to_personal,query_micro,rank1,0.8712647058823529,0.00960769641077775,0.056546838272542185,3,15
mph_gait,train_clothing,len15_c3,test_general_to_personal,query_micro,rank5,0.9754771241830066,0.0023098218611403844,0.02051474954639363,3,15
mph_gait,train_clothing,len15_c3,test_general_to_personal,subject_macro,mAP,0.7873649703907696,0.008121056435917628,0.05630685757933761,3,15
mph_gait,train_clothing,len15_c3,test_general_to_personal,subject_macro,rank1,0.8722272727272727,0.00989225703827475,0.05683340402150993,3,15
mph_gait,train_clothing,len15_c3,test_general_to_personal,subject_macro,rank5,0.975939393939394,0.0026228318694896655,0.01984146301886808,3,15
mph_gait,train_clothing,len15_c3,test_mixed_c2_to_c3,query_micro,mAP,0.8317300192873787,0.018751540124349222,0.043588359137747806,3,15
mph_gait,train_clothing,len15_c3,test_mixed_c2_to_c3,query_micro,rank1,0.8742592592592593,0.024697067241182754,0.06516413801625799,3,15
mph_gait,train_clothing,len15_c3,test_mixed_c2_to_c3,query_micro,rank5,0.9881481481481482,0.006040557937148146,0.018100845382648018,3,15
mph_gait,train_clothing,len15_c3,test_mixed_c2_to_c3,subject_macro,mAP,0.8317300192873787,0.018751540124349222,0.043588359137747806,3,15
mph_gait,train_clothing,len15_c3,test_mixed_c2_to_c3,subject_macro,rank1,0.8742592592592593,0.024697067241182754,0.06516413801625799,3,15
mph_gait,train_clothing,len15_c3,test_mixed_c2_to_c3,subject_macro,rank5,0.9881481481481482,0.006040557937148146,0.018100845382648018,3,15
mph_gait,train_clothing,len15_c3,test_mixed_c3_to_c2,query_micro,mAP,0.8005381581752941,0.023893948051376946,0.04566673240192435,3,15
mph_gait,train_clothing,len15_c3,test_mixed_c3_to_c2,query_micro,rank1,0.8044444444444444,0.02477470500794009,0.06878426942379055,3,15
mph_gait,train_clothing,len15_c3,test_mixed_c3_to_c2,query_micro,rank5,0.9574074074074076,0.0071769712500282,0.0462999998518637,3,15
mph_gait,train_clothing,len15_c3,test_mixed_c3_to_c2,subject_macro,mAP,0.8005381581752941,0.023893948051376946,0.04566673240192435,3,15
mph_gait,train_clothing,len15_c3,test_mixed_c3_to_c2,subject_macro,rank1,0.8044444444444444,0.02477470500794009,0.06878426942379055,3,15
mph_gait,train_clothing,len15_c3,test_mixed_c3_to_c2,subject_macro,rank5,0.9574074074074076,0.0071769712500282,0.0462999998518637,3,15
mph_gait,train_clothing,len15_c3,test_query_micro_overall,query_micro,mAP,0.6548106194464934,0.03864757964419908,0.0619631665022063,3,15
mph_gait,train_clothing,len15_c3,test_query_micro_overall,query_micro,rank1,0.720176988383911,0.05769012845568436,0.09815453490694853,3,15
mph_gait,train_clothing,len15_c3,test_query_micro_overall,query_micro,rank5,0.9080043105818332,0.025928662887792817,0.043757387255701885,3,15
mph_gait,train_clothing,len15_c3,test_query_micro_overall,subject_macro,mAP,0.7022448547618345,0.02259612429347594,0.04053826569575465,3,15
mph_gait,train_clothing,len15_c3,test_query_micro_overall,subject_macro,rank1,0.770551923530355,0.03316638571820631,0.0566967978909934,3,15
mph_gait,train_clothing,len15_c3,test_query_micro_overall,subject_macro,rank5,0.9251490430291084,0.017603844404623165,0.035005697396012156,3,15
mph_gait,train_clothing,len15_c3,val,query_micro,mAP,0.8875670735478596,0.020733206018502454,0.04870742434784674,3,15
mph_gait,train_clothing,len15_c3,val,query_micro,rank1,0.9503888888888888,0.0144064779181532,0.03218773658714515,3,15
mph_gait,train_clothing,len15_c3,val,query_micro,rank5,0.9960261437908496,0.0016490288042560158,0.007980646417772429,3,15
mph_gait,train_clothing,len15_c3,val,subject_macro,mAP,0.8883672343749892,0.02073147485273371,0.04848359521639185,3,15
mph_gait,train_clothing,len15_c3,val,subject_macro,rank1,0.9507121212121211,0.014412284959693624,0.032098212177269984,3,15
mph_gait,train_clothing,len15_c3,val,subject_macro,rank5,0.9961212121212121,0.0017077579155885705,0.00791460390699316,3,15
mph_gait,train_clothing,len15_c3,val_c2_to_c3,query_micro,mAP,0.9183807211617628,0.033729082605885675,0.04770635110349691,3,15
mph_gait,train_clothing,len15_c3,val_c2_to_c3,query_micro,rank1,0.9400000000000001,0.042866070498705576,0.06458198923332521,3,15
mph_gait,train_clothing,len15_c3,val_c2_to_c3,query_micro,rank5,0.9966666666666667,0.004714045207910321,0.012472191289246483,3,15
mph_gait,train_clothing,len15_c3,val_c2_to_c3,subject_macro,mAP,0.9183807211617628,0.033729082605885675,0.04770635110349691,3,15
mph_gait,train_clothing,len15_c3,val_c2_to_c3,subject_macro,rank1,0.9400000000000001,0.042866070498705576,0.06458198923332521,3,15
mph_gait,train_clothing,len15_c3,val_c2_to_c3,subject_macro,rank5,0.9966666666666667,0.004714045207910321,0.012472191289246483,3,15
mph_gait,train_clothing,len15_c3,val_c3_to_c2,query_micro,mAP,0.8747455943624178,0.021425191453020458,0.06521592712160604,3,15
mph_gait,train_clothing,len15_c3,val_c3_to_c2,query_micro,rank1,0.8825,0.006123724356957951,0.0735696948478108,3,15
mph_gait,train_clothing,len15_c3,val_c3_to_c2,query_micro,rank5,0.9791666666666666,0.008249579113843058,0.031512784001981736,3,15
mph_gait,train_clothing,len15_c3,val_c3_to_c2,subject_macro,mAP,0.8747455943624178,0.021425191453020458,0.06521592712160604,3,15
mph_gait,train_clothing,len15_c3,val_c3_to_c2,subject_macro,rank1,0.8825,0.006123724356957951,0.0735696948478108,3,15
mph_gait,train_clothing,len15_c3,val_c3_to_c2,subject_macro,rank5,0.9791666666666666,0.008249579113843058,0.031512784001981736,3,15
mph_gait,train_video_count,len15_16videos_per_id,diagnostic_fixed5_only_to_special,query_micro,mAP,0.74921491080248,0.030093174483130862,0.05094392950668438,3,15
mph_gait,train_video_count,len15_16videos_per_id,diagnostic_fixed5_only_to_special,query_micro,rank1,0.7953161592505854,0.01250389573781472,0.06959773381414303,3,15
mph_gait,train_video_count,len15_16videos_per_id,diagnostic_fixed5_only_to_special,query_micro,rank5,0.9202185792349727,0.0023367103118025986,0.040783198344612186,3,15
mph_gait,train_video_count,len15_16videos_per_id,diagnostic_fixed5_only_to_special,subject_macro,mAP,0.7267648582416681,0.031104491934004577,0.05608638443425608,3,15
mph_gait,train_video_count,len15_16videos_per_id,diagnostic_fixed5_only_to_special,subject_macro,rank1,0.7586340864973988,0.016627528930561603,0.07384871725651379,3,15
mph_gait,train_video_count,len15_16videos_per_id,diagnostic_fixed5_only_to_special,subject_macro,rank5,0.890808168336051,0.005172356213923738,0.05439949624590858,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_all_personal,query_micro,mAP,0.7279055163800446,0.031324757240786635,0.06245645924747454,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_all_personal,query_micro,rank1,0.7929917676132306,0.02216152718422764,0.06573303798219926,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_all_personal,query_micro,rank5,0.931454079609663,0.016035351731316063,0.04038094762106741,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_all_personal,subject_macro,mAP,0.728226701097307,0.031091175222396704,0.061998534674793666,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_all_personal,subject_macro,rank1,0.7930362353695687,0.022352786506790373,0.06549836561275195,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_all_personal,subject_macro,rank5,0.9313554593554594,0.016151885398319212,0.04054082373695373,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_fixed5_c4c5_normal,query_micro,mAP,0.6212416800107933,0.03752104922148615,0.1150302809764993,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_fixed5_c4c5_normal,query_micro,rank1,0.6763285024154589,0.02615247929231792,0.14480939897867115,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_fixed5_c4c5_normal,query_micro,rank5,0.8524959742351047,0.02487596974857002,0.07771357241644486,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_fixed5_c4c5_normal,subject_macro,mAP,0.6202979718014155,0.036648779989579806,0.11438625840338852,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_fixed5_c4c5_normal,subject_macro,rank1,0.6734446800989748,0.025073115421004454,0.14150916627119345,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_fixed5_c4c5_normal,subject_macro,rank5,0.8494577589254154,0.02420707330783618,0.07702058033546436,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_fixed5_c7,query_micro,mAP,0.6052431586065463,0.029254370596924713,0.07633563752195337,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_fixed5_c7,query_micro,rank1,0.65,0.023299294900428667,0.0902754665673104,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_fixed5_c7,query_micro,rank5,0.8447619047619047,0.014061736247841274,0.05180199525132348,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_fixed5_c7,subject_macro,mAP,0.5272075136337016,0.021495729720056117,0.058882536672073424,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_fixed5_c7,subject_macro,rank1,0.5480555555555556,0.011057160687497352,0.07561655013501337,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_fixed5_c7,subject_macro,rank5,0.7531944444444445,0.013129224775662739,0.06677884081239292,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_fixed5_to_personal,query_micro,mAP,0.6734094329252102,0.042777212258203266,0.09599289083892101,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_fixed5_to_personal,query_micro,rank1,0.6976897689768977,0.034689592986061814,0.12418366141379715,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_fixed5_to_personal,query_micro,rank5,0.897029702970297,0.02348573844839227,0.058608509255242525,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_fixed5_to_personal,subject_macro,mAP,0.6728313134203828,0.0425818866455356,0.09518584612298968,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_fixed5_to_personal,subject_macro,rank1,0.6971428571428572,0.03513661922527568,0.12337261126106003,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_fixed5_to_personal,subject_macro,rank5,0.8966031746031747,0.023785935405277948,0.05878663950789237,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_fixed5_to_special,query_micro,mAP,0.6326549428815399,0.032059402513685775,0.09490695271775029,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_fixed5_to_special,query_micro,rank1,0.6830601092896176,0.016100122999527545,0.11331818947323016,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_fixed5_to_special,query_micro,rank5,0.8654176424668227,0.01455930457689277,0.05161347871149682,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_fixed5_to_special,subject_macro,mAP,0.6100446873602321,0.030727927296539306,0.09421642985745572,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_fixed5_to_special,subject_macro,rank1,0.647945259725134,0.014821488664649217,0.10564283576215068,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_fixed5_to_special,subject_macro,rank5,0.8322170976007454,0.01516567633546777,0.054303711621010886,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_general_to_personal,query_micro,mAP,0.7823562657483945,0.018576046192811946,0.0691422530450109,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_general_to_personal,query_micro,rank1,0.8909411764705882,0.011832487203803239,0.0633791397312186,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_general_to_personal,query_micro,rank5,0.9663856209150327,0.012680131892019471,0.04251690177621481,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_general_to_personal,subject_macro,mAP,0.7835849325067618,0.0184435316612841,0.0699060049502179,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_general_to_personal,subject_macro,rank1,0.8915151515151515,0.012092750676187685,0.06334411608949057,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_general_to_personal,subject_macro,rank5,0.9665151515151514,0.012664473494341834,0.04258225443798296,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_mixed_c2_to_c3,query_micro,mAP,0.8345981053594086,0.03707969636539611,0.053878397704031834,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_mixed_c2_to_c3,query_micro,rank1,0.8796296296296297,0.03199258315968065,0.045232215961283344,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_mixed_c2_to_c3,query_micro,rank5,0.9731481481481482,0.009689981816260093,0.04326759813082965,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_mixed_c2_to_c3,subject_macro,mAP,0.8345981053594086,0.03707969636539611,0.053878397704031834,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_mixed_c2_to_c3,subject_macro,rank1,0.8796296296296297,0.03199258315968065,0.045232215961283344,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_mixed_c2_to_c3,subject_macro,rank5,0.9731481481481482,0.009689981816260093,0.04326759813082965,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_mixed_c3_to_c2,query_micro,mAP,0.8299288469966916,0.035527265243621924,0.04873375969122162,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_mixed_c3_to_c2,query_micro,rank1,0.8564814814814815,0.017686881826701778,0.054609224060937926,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_mixed_c3_to_c2,query_micro,rank5,0.9899999999999999,0.010801234497346426,0.021984843263788197,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_mixed_c3_to_c2,subject_macro,mAP,0.8299288469966916,0.035527265243621924,0.04873375969122162,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_mixed_c3_to_c2,subject_macro,rank1,0.8564814814814815,0.017686881826701778,0.054609224060937926,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_mixed_c3_to_c2,subject_macro,rank5,0.9899999999999999,0.010801234497346426,0.021984843263788197,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_query_micro_overall,query_micro,mAP,0.6630486153790217,0.031623894982463624,0.08137142623349636,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_query_micro_overall,query_micro,rank1,0.7182294731875691,0.015743700281409038,0.09196341051645926,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_query_micro_overall,query_micro,rank5,0.8864156986592455,0.014766904805491508,0.04394481217364502,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_query_micro_overall,subject_macro,mAP,0.7022649669228959,0.025879499324510388,0.0615865852802044,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_query_micro_overall,subject_macro,rank1,0.7740908416565279,0.011096374242189589,0.05477476050807023,3,15
mph_gait,train_video_count,len15_16videos_per_id,test_query_micro_overall,subject_macro,rank5,0.9067303547457142,0.01261312400271821,0.038458624801637586,3,15
mph_gait,train_video_count,len15_16videos_per_id,val,query_micro,mAP,0.8833673516081438,0.012872964881303193,0.05601014585532419,3,15
mph_gait,train_video_count,len15_16videos_per_id,val,query_micro,rank1,0.9515816993464052,0.006699081773826469,0.03645774014090574,3,15
mph_gait,train_video_count,len15_16videos_per_id,val,query_micro,rank5,0.9892450980392157,0.004314935956132328,0.011156067260888275,3,15
mph_gait,train_video_count,len15_16videos_per_id,val,subject_macro,mAP,0.8842850618190838,0.012667602004145294,0.055521520623211265,3,15
mph_gait,train_video_count,len15_16videos_per_id,val,subject_macro,rank1,0.9517575757575759,0.006723313057984566,0.036309378713395825,3,15
mph_gait,train_video_count,len15_16videos_per_id,val,subject_macro,rank5,0.9893484848484849,0.004326918328582425,0.01109899936753374,3,15
mph_gait,train_video_count,len15_16videos_per_id,val_c2_to_c3,query_micro,mAP,0.9157661316792169,0.02788915136254002,0.059989013896859275,3,15
mph_gait,train_video_count,len15_16videos_per_id,val_c2_to_c3,query_micro,rank1,0.9216666666666667,0.028963578661637922,0.07792446485040638,3,15
mph_gait,train_video_count,len15_16videos_per_id,val_c2_to_c3,query_micro,rank5,0.9933333333333333,0.00942809041582059,0.02494438257849294,3,15
mph_gait,train_video_count,len15_16videos_per_id,val_c2_to_c3,subject_macro,mAP,0.9157661316792169,0.02788915136254002,0.059989013896859275,3,15
mph_gait,train_video_count,len15_16videos_per_id,val_c2_to_c3,subject_macro,rank1,0.9216666666666667,0.028963578661637922,0.07792446485040638,3,15
mph_gait,train_video_count,len15_16videos_per_id,val_c2_to_c3,subject_macro,rank5,0.9933333333333333,0.00942809041582059,0.02494438257849294,3,15
mph_gait,train_video_count,len15_16videos_per_id,val_c3_to_c2,query_micro,mAP,0.8912342891593773,0.027645470294981357,0.07324356210321052,3,15
mph_gait,train_video_count,len15_16videos_per_id,val_c3_to_c2,query_micro,rank1,0.9075000000000001,0.030889588321417704,0.09351916024715648,3,15
mph_gait,train_video_count,len15_16videos_per_id,val_c3_to_c2,query_micro,rank5,0.9933333333333333,0.004714045207910321,0.016996731711975965,3,15
mph_gait,train_video_count,len15_16videos_per_id,val_c3_to_c2,subject_macro,mAP,0.8912342891593773,0.027645470294981357,0.07324356210321052,3,15
mph_gait,train_video_count,len15_16videos_per_id,val_c3_to_c2,subject_macro,rank1,0.9075000000000001,0.030889588321417704,0.09351916024715648,3,15
mph_gait,train_video_count,len15_16videos_per_id,val_c3_to_c2,subject_macro,rank5,0.9933333333333333,0.004714045207910321,0.016996731711975965,3,15
mph_gait,train_video_count,len15_2videos_per_id,diagnostic_fixed5_only_to_special,query_micro,mAP,0.32624657095921034,0.012635804971841117,0.017038572147625858,3,15
mph_gait,train_video_count,len15_2videos_per_id,diagnostic_fixed5_only_to_special,query_micro,rank1,0.4702576112412178,0.020312250049651676,0.04442000082258987,3,15
mph_gait,train_video_count,len15_2videos_per_id,diagnostic_fixed5_only_to_special,query_micro,rank5,0.8465261514441842,0.02175620359481093,0.027602445752517784,3,15
mph_gait,train_video_count,len15_2videos_per_id,diagnostic_fixed5_only_to_special,subject_macro,mAP,0.32522010944599733,0.011501814444402498,0.015872288854888603,3,15
mph_gait,train_video_count,len15_2videos_per_id,diagnostic_fixed5_only_to_special,subject_macro,rank1,0.4649045578072832,0.01724797675380651,0.04227459508510976,3,15
mph_gait,train_video_count,len15_2videos_per_id,diagnostic_fixed5_only_to_special,subject_macro,rank5,0.8464848590729094,0.02265819813335378,0.02908270616541985,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_all_personal,query_micro,mAP,0.2422620273435138,0.011104971055678026,0.017765455377141394,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_all_personal,query_micro,rank1,0.4188979983732644,0.029472462783831012,0.04456061851972212,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_all_personal,query_micro,rank5,0.7372330574219775,0.018600703839835104,0.0314493325250654,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_all_personal,subject_macro,mAP,0.2421134410311795,0.011000642934982617,0.017743165911902465,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_all_personal,subject_macro,rank1,0.4179535032868366,0.029208963149370402,0.0444913354529527,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_all_personal,subject_macro,rank5,0.7363896103896105,0.018479216667060167,0.03133479722648571,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_fixed5_c4c5_normal,query_micro,mAP,0.2203492627291672,0.010994768777012255,0.01999719876368688,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_fixed5_c4c5_normal,query_micro,rank1,0.3526570048309179,0.028802427716987263,0.05900843085836704,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_fixed5_c4c5_normal,query_micro,rank5,0.7172302737520129,0.021724215077668283,0.034651150161192294,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_fixed5_c4c5_normal,subject_macro,mAP,0.21784812641502502,0.010563056745474003,0.019360410340120576,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_fixed5_c4c5_normal,subject_macro,rank1,0.3463686815129021,0.028302386462358275,0.058605954827146804,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_fixed5_c4c5_normal,subject_macro,rank5,0.7119727819017321,0.022133735927187037,0.035461412000312484,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_fixed5_c7,query_micro,mAP,0.22053546963703063,0.009213663305948994,0.020678554166362745,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_fixed5_c7,query_micro,rank1,0.32809523809523805,0.015922146187905235,0.07135551819813421,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_fixed5_c7,query_micro,rank5,0.7200000000000001,0.03547539148988412,0.05667666978536392,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_fixed5_c7,subject_macro,mAP,0.2398926081104825,0.011536962883135028,0.025286864471684378,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_fixed5_c7,subject_macro,rank1,0.36180555555555555,0.022283768936710215,0.07514517841822037,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_fixed5_c7,subject_macro,rank5,0.7466666666666666,0.029228109884277605,0.050671417905882546,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_fixed5_to_personal,query_micro,mAP,0.2538012907745028,0.013305137821759764,0.021544619501668437,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_fixed5_to_personal,query_micro,rank1,0.4277227722772277,0.030973909456501802,0.05115405087788136,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_fixed5_to_personal,query_micro,rank5,0.7927392739273929,0.023835604072960797,0.04097728896414192,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_fixed5_to_personal,subject_macro,mAP,0.25379250620542065,0.013104202040420137,0.021516189830346887,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_fixed5_to_personal,subject_macro,rank1,0.42638095238095247,0.030176001737751743,0.05081759356335827,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_fixed5_to_personal,subject_macro,rank5,0.7916507936507937,0.023749044881405966,0.04082552025457162,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_fixed5_to_special,query_micro,mAP,0.21807905494771276,0.010254472002683458,0.019374693070377556,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_fixed5_to_special,query_micro,rank1,0.3389539422326307,0.021177084678276028,0.05445131349249486,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_fixed5_to_special,query_micro,rank5,0.7080405932864949,0.027392349413537492,0.03541044184814324,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_fixed5_to_special,subject_macro,mAP,0.21773413327770172,0.009586719368765475,0.019131775230549163,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_fixed5_to_special,subject_macro,rank1,0.33628878018479696,0.019753956985063627,0.05364156927475102,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_fixed5_to_special,subject_macro,rank5,0.7057307787871729,0.027514247482038963,0.038111860889176154,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_general_to_personal,query_micro,mAP,0.22962341824152013,0.009611925125953645,0.020567873398581425,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_general_to_personal,query_micro,rank1,0.40818300653594775,0.031452338622951936,0.058613414135591485,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_general_to_personal,query_micro,rank5,0.6780849673202614,0.014950163554956913,0.05105665006300718,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_general_to_personal,subject_macro,mAP,0.22946855481770456,0.00955374354930899,0.020371157072895295,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_general_to_personal,subject_macro,rank1,0.4078787878787879,0.031508041155932406,0.058371534126891916,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_general_to_personal,subject_macro,rank5,0.677969696969697,0.014737198924475987,0.05079359644535003,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_mixed_c2_to_c3,query_micro,mAP,0.28552468303315065,0.010489736220129742,0.03151166489686413,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_mixed_c2_to_c3,query_micro,rank1,0.4061111111111111,0.014337208778404388,0.058699906408321297,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_mixed_c2_to_c3,query_micro,rank5,0.6533333333333333,0.014142135623730963,0.03822448313726572,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_mixed_c2_to_c3,subject_macro,mAP,0.28514019078816527,0.010347593742901232,0.031561032684519215,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_mixed_c2_to_c3,subject_macro,rank1,0.40277777777777785,0.014719601443879758,0.05824066713767946,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_mixed_c2_to_c3,subject_macro,rank5,0.6533333333333333,0.014142135623730963,0.03822448313726572,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_mixed_c3_to_c2,query_micro,mAP,0.2782833926669426,0.013121732387110176,0.028087397725563984,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_mixed_c3_to_c2,query_micro,rank1,0.34425925925925926,0.019289506162962645,0.05971870503567995,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_mixed_c3_to_c2,query_micro,rank5,0.6079629629629629,0.02951714760513765,0.07340110971976703,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_mixed_c3_to_c2,subject_macro,mAP,0.2783546185079548,0.01308064058866399,0.028144130131825314,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_mixed_c3_to_c2,subject_macro,rank1,0.34592592592592597,0.019353402383390964,0.05950642897337428,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_mixed_c3_to_c2,subject_macro,rank5,0.6114814814814814,0.027852984610534603,0.07371580023569964,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_query_micro_overall,query_micro,mAP,0.22574731591867658,0.00921570817077117,0.017260014996990675,3,15
mph_gait,train_video_count,len15_2videos_per_id,test_query_micro_overall,query_micro,rank1,0.3641649993703296,0.022005588528891916,0.04476157688729975,3,15
