method,suite,setting,seed,split,pair,aggregation,metric,value,source
mph_gait,train_clothing,len15_c3,2,2,test_general_to_personal,subject_macro,rank1,0.9400000000000001,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_general_to_personal,subject_macro,rank5,0.99,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_general_to_personal,subject_macro,mAP,0.8802818645536898,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_fixed5_to_personal,query_micro,rank1,0.8613861386138614,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_fixed5_to_personal,query_micro,rank5,0.9702970297029703,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_fixed5_to_personal,query_micro,mAP,0.7849559235100699,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_fixed5_to_personal,subject_macro,rank1,0.8633333333333333,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_fixed5_to_personal,subject_macro,rank5,0.9709523809523809,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_fixed5_to_personal,subject_macro,mAP,0.7857383107997122,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_fixed5_to_special,query_micro,rank1,0.7868852459016393,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_fixed5_to_special,query_micro,rank5,0.9578454332552693,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_fixed5_to_special,query_micro,mAP,0.6920458018360987,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_fixed5_to_special,subject_macro,rank1,0.7384034474726299,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_fixed5_to_special,subject_macro,rank5,0.9413333333333334,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_fixed5_to_special,subject_macro,mAP,0.6676834887215829,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_fixed5_c4c5_normal,query_micro,rank1,0.7632850241545893,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_fixed5_c4c5_normal,query_micro,rank5,0.961352657004831,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_fixed5_c4c5_normal,query_micro,mAP,0.6760891418958056,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_fixed5_c4c5_normal,subject_macro,rank1,0.7581760339342524,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_fixed5_c4c5_normal,subject_macro,rank5,0.96,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_fixed5_c4c5_normal,subject_macro,mAP,0.674327272197996,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_fixed5_c7,query_micro,rank1,0.7,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_fixed5_c7,query_micro,rank5,0.9285714285714286,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_fixed5_c7,query_micro,mAP,0.589710275296654,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_fixed5_c7,subject_macro,rank1,0.6375,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_fixed5_c7,subject_macro,rank5,0.8833333333333333,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_fixed5_c7,subject_macro,mAP,0.5482760983208815,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_all_personal,query_micro,rank1,0.900497512437811,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_all_personal,query_micro,rank5,0.9800995024875622,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_all_personal,query_micro,mAP,0.8323817648253038,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_all_personal,subject_macro,rank1,0.9016666666666667,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_all_personal,subject_macro,rank5,0.9804761904761904,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_all_personal,subject_macro,mAP,0.833010087676701,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_query_micro_overall,query_micro,rank1,0.8232484076433121,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_query_micro_overall,query_micro,rank5,0.964968152866242,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_query_micro_overall,query_micro,mAP,0.736962248589013,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_query_micro_overall,subject_macro,rank1,0.8550214752567694,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_query_micro_overall,subject_macro,rank5,0.9701225490196078,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_query_micro_overall,subject_macro,mAP,0.7863154508931045,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_mixed_c2_to_c3,query_micro,rank1,0.95,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_mixed_c2_to_c3,query_micro,rank5,1.0,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_mixed_c2_to_c3,query_micro,mAP,0.8766248896718025,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_mixed_c2_to_c3,subject_macro,rank1,0.95,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_mixed_c2_to_c3,subject_macro,rank5,1.0,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_mixed_c2_to_c3,subject_macro,mAP,0.8766248896718025,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_mixed_c3_to_c2,query_micro,rank1,0.95,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_mixed_c3_to_c2,query_micro,rank5,1.0,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_mixed_c3_to_c2,query_micro,mAP,0.910525843501091,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_mixed_c3_to_c2,subject_macro,rank1,0.95,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_mixed_c3_to_c2,subject_macro,rank5,1.0,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,test_mixed_c3_to_c2,subject_macro,mAP,0.910525843501091,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,diagnostic_fixed5_only_to_special,query_micro,rank1,0.8501170960187353,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,diagnostic_fixed5_only_to_special,query_micro,rank5,0.9695550351288056,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,diagnostic_fixed5_only_to_special,query_micro,mAP,0.768129685165173,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,diagnostic_fixed5_only_to_special,subject_macro,rank1,0.7989527137200093,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,diagnostic_fixed5_only_to_special,subject_macro,rank5,0.9566666666666667,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,2,diagnostic_fixed5_only_to_special,subject_macro,mAP,0.7421855911137117,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_2/20260821-211043_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,val,query_micro,rank1,0.9625,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,val,query_micro,rank5,1.0,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,val,query_micro,mAP,0.8987517580389977,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,val,subject_macro,rank1,0.9625,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,val,subject_macro,rank5,1.0,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,val,subject_macro,mAP,0.8987517580389977,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,val_c2_to_c3,query_micro,rank1,0.9375,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,val_c2_to_c3,query_micro,rank5,1.0,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,val_c2_to_c3,query_micro,mAP,0.8577877040952444,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,val_c2_to_c3,subject_macro,rank1,0.9375,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,val_c2_to_c3,subject_macro,rank5,1.0,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,val_c2_to_c3,subject_macro,mAP,0.8577877040952444,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,val_c3_to_c2,query_micro,rank1,0.875,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,val_c3_to_c2,query_micro,rank5,1.0,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,val_c3_to_c2,query_micro,mAP,0.83648313395679,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,val_c3_to_c2,subject_macro,rank1,0.875,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,val_c3_to_c2,subject_macro,rank5,1.0,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,val_c3_to_c2,subject_macro,mAP,0.83648313395679,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,test_general_to_personal,query_micro,rank1,0.9215686274509803,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,test_general_to_personal,query_micro,rank5,0.9901960784313726,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,test_general_to_personal,query_micro,mAP,0.8359645368421779,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,test_general_to_personal,subject_macro,rank1,0.9245454545454546,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,test_general_to_personal,subject_macro,rank5,0.990909090909091,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,test_general_to_personal,subject_macro,mAP,0.8422816516052591,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,test_fixed5_to_personal,query_micro,rank1,0.5346534653465347,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,test_fixed5_to_personal,query_micro,rank5,0.900990099009901,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c3,2,3,test_fixed5_to_personal,query_micro,mAP,0.6039355864176655,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c3/seed_2/split_3/20260821-211202_seed_2/retrieval_metrics.json
